2025-07-31 14:16:10,871 INFO werkzeug Thread-139 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:16:10] "GET /view_report/\u0627\u06cc\u0626\u0631\u067e\u0648\u0631\u0679?hide_header=true HTTP/1.1" 200 -
2025-07-31 14:16:11,199 INFO werkzeug Thread-140 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:16:11] "[36mGET /static/style.css?v= HTTP/1.1[0m" 304 -
2025-07-31 14:20:45,799 INFO werkzeug Thread-142 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:20:45] "GET /dashboard HTTP/1.1" 200 -
2025-07-31 14:20:45,866 INFO werkzeug Thread-143 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:20:45] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2025-07-31 14:22:37,738 ERROR root Thread-145 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:22:37,770 INFO werkzeug Thread-145 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:22:37] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:22:39,489 ERROR root Thread-146 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:22:39,491 INFO werkzeug Thread-146 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:22:39] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:23:02,529 ERROR root Thread-147 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:23:02,532 INFO werkzeug Thread-147 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:23:02] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:23:03,053 ERROR root Thread-148 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:23:03,056 INFO werkzeug Thread-148 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:23:03] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:23:03,360 ERROR root Thread-149 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:23:03,363 INFO werkzeug Thread-149 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:23:03] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:23:03,533 ERROR root Thread-150 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:23:03,536 INFO werkzeug Thread-150 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:23:03] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:23:03,834 ERROR root Thread-151 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:23:03,837 INFO werkzeug Thread-151 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:23:03] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:31:45,658 INFO werkzeug MainThread :  * Detected change in 'd:\\Office\\jamatreport\\app.py', reloading
2025-07-31 14:31:45,754 INFO werkzeug MainThread :  * Restarting with stat
2025-07-31 14:31:46,719 WARNING werkzeug MainThread :  * Debugger is active!
2025-07-31 14:31:46,724 INFO werkzeug MainThread :  * Debugger PIN: 704-975-361
2025-07-31 14:33:21,094 INFO werkzeug MainThread :  * Detected change in 'd:\\Office\\jamatreport\\app.py', reloading
2025-07-31 14:33:21,190 INFO werkzeug MainThread :  * Restarting with stat
2025-07-31 14:33:22,250 WARNING werkzeug MainThread :  * Debugger is active!
2025-07-31 14:33:22,256 INFO werkzeug MainThread :  * Debugger PIN: 704-975-361
2025-07-31 14:34:06,900 INFO werkzeug MainThread :  * Detected change in 'd:\\Office\\jamatreport\\app.py', reloading
2025-07-31 14:34:07,029 INFO werkzeug MainThread :  * Restarting with stat
2025-07-31 14:34:08,457 WARNING werkzeug MainThread :  * Debugger is active!
2025-07-31 14:34:08,470 INFO werkzeug MainThread :  * Debugger PIN: 704-975-361
2025-07-31 14:34:22,931 ERROR root Thread-2 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:34:22,937 INFO werkzeug Thread-2 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:34:22] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:34:25,988 ERROR root Thread-3 (process_request_thread) : Exception in /dashboard route
Traceback (most recent call last):
  File "d:\Office\jamatreport\app1.py", line 826, in dashboard
    return render_template("dashboard.html",
                         summary=summary,
                         zila_status=zila_status,
                         current_month=datetime.today().strftime('%Y-%m'))
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "d:\Office\jamatreport\templates\dashboard.html", line 98, in top-level template code
    <a href="{{ url_for('historical_data_form', zila=zila.zila) }}" class="historical-btn" style="text-decoration: none; display: inline-block; padding: 8px 16px; background: #27ae60; color: white; border-radius: 5px; font-size: 14px;">\u0633\u06c1 \u0645\u0627\u06c1\u06cc \u0688\u06cc\u0679\u0627 \u062f\u0631\u062c \u06a9\u0631\u06cc\u06ba</a>
    
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1121, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 1110, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
        endpoint,
    ...<3 lines>...
        force_external=_external,
    )
  File "C:\Users\HC\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'historical_data_form' with values ['zila']. Did you mean 'update_zila_info' instead?
2025-07-31 14:34:25,991 INFO werkzeug Thread-3 (process_request_thread) : 127.0.0.1 - - [31/Jul/2025 14:34:25] "[35m[1mGET /dashboard HTTP/1.1[0m" 500 -
2025-07-31 14:35:57,219 INFO werkzeug MainThread :  * Detected change in 'd:\\Office\\jamatreport\\app.py', reloading
2025-07-31 14:35:57,317 INFO werkzeug MainThread :  * Restarting with stat
2025-07-31 14:35:58,210 WARNING werkzeug MainThread :  * Debugger is active!
